9.956085713166452, 0.000003925090271848999
9.877141849806087, 0.0000061945314414917515
9.824617072119716, 0.000008864843916097703
9.758788733497866, 0.000012687636689393787
9.710416421827869, 0.00001568283064126257
9.662169467622517, 0.000020688846587774966
9.591812590590354, 0.000028200740255281177
9.525890233870019, 0.000038438733338984854
9.468774239041014, 0.000050712174609335195
9.398292004544208, 0.00006476917348320915
9.327841109413562, 0.00008407976769692558
9.244117992713598, 0.00011095035273158886
9.17363575821679, 0.00014170488052335842
9.089849962784502, 0.00018100390240341596
9.0237395698672, 0.00022376612202806183
8.966372860108905, 0.00025917988027623575
8.873624005954479, 0.0003153077700513636
8.807482273671015, 0.0003835076603589353
8.728036980452071, 0.0004665094249708937
8.630822266619658, 0.0005583961986193937
8.573455556861362, 0.0006467693080310442
8.471774983350961, 0.0007616931956891999
8.38336663140988, 0.0008824634226172135
8.303827320092452, 0.0010223085928540371
8.197743565636385, 0.0012237575419742758
8.096031652759823, 0.0014179438316952455
7.9898225408391115, 0.0015903923922305206
7.8703725467152434, 0.0018430224042405093
7.750859873859051, 0.002067392257922621
7.675692404121127, 0.0023182403447846466
7.5650487718885895, 0.002600275662787049
7.4454734203000745, 0.002823433790712778
7.361342891840012, 0.0030153896531190634
7.206354056489207, 0.003383460172535836
7.135464410232303, 0.003497404284531861
7.020229560857132, 0.0036164902920990767
6.909585928624594, 0.004056469689351568
6.754440396442982, 0.004195954095128351
6.65700630704744, 0.004481708127333596
6.501829435499667, 0.004560989112391357
6.421976730520625, 0.004490286613466741
6.328914482704588, 0.004642342519423961
6.244564578681397, 0.004424190542227604
6.155780154346378, 0.004216442046343103
6.0669330512790385, 0.0038897742211458915
6.013562110706311, 0.0035873792735407668
