9.946292161241038, 0.000024288667531921183
9.867097582951384, 0.00003365319375249678
9.787934344027892, 0.00004739318639088386
9.721823951110588, 0.00005858983916051237
9.655744897559448, 0.00007361998591331647
9.602906726211462, 0.00008953402137381846
9.519089591413014, 0.00011251856738760234
9.466157401966546, 0.00013032132108106882
9.408853370940573, 0.00015593962210976527
9.342680299290947, 0.00018660738219859996
9.241187761977514, 0.00024230459847290976
9.15299878559956, 0.0003145918613801902
9.069056293336468, 0.00037043795475486755
9.00285188232068, 0.000436134852678087
8.923343910369413, 0.0005135386305818231
8.830563716848827, 0.0006146664087505188
8.742218043640067, 0.0007356820693550955
8.671547772946292, 0.0008522051016647045
8.547788615975243, 0.0010540330598356599
8.463783444979825, 0.0012014015095720605
8.384181454930074, 0.001347222778281379
8.286904062365338, 0.0015609442552897215
8.202898891369923, 0.0017791859251125375
8.123202883221687, 0.0019000782945672063
8.017025110667138, 0.002166126351996216
7.897606455909429, 0.002551391697379896
7.782465624632742, 0.0027702546022029054
7.680691033023857, 0.0031070574051478505
7.561115681435343, 0.003373708023700888
7.45487523014847, 0.0037229373578150245
7.3352685391937955, 0.003977195309485833
7.255603870411721, 0.004317119876654366
7.127096799467231, 0.004537844505671319
6.998589728522741, 0.004769854288505309
6.852438594429428, 0.005265315194190354
6.72827202569828, 0.005270637228882577
6.595299095075802, 0.005450888142166163
6.502205507893603, 0.005544512416291823
6.3647353782269755, 0.0055507174459062565
6.222830728248521, 0.005557129921712456
6.151753045794649, 0.00520994522141294
6.0185607396090415, 0.0048080404441258155
