9.950758020919027, 0.00002468624572415254
9.831934814118384, 0.00003961155705696517
9.76148391898774, 0.000051421537999501504
9.67335762134211, 0.00006897074910950617
9.545414658988522, 0.0000971688207824167
9.479398284169703, 0.0001261346512118398
9.360230344341286, 0.0001692247882408661
9.218858463587573, 0.0002234111630003368
9.090821483135503, 0.0002997545454432857
8.993638108669252, 0.00036468242604248185
8.909664277039997, 0.0004224893860257216
8.843397187291888, 0.0004814897704220129
8.710737650331023, 0.0005859512431642263
8.54703647118737, 0.0007132562454028014
8.427617816429663, 0.0008401153796721108
8.29929878168214, 0.0009736359466581917
8.18859247071728, 0.0010571180226254487
8.077948838484742, 0.0011857261793888217
7.984823911936381, 0.0011866249402404953
7.896352881262977, 0.001330748714008802
7.7455791906608695, 0.0013323822070387405
7.59502487562189, 0.001494964166899746
7.515203510009011, 0.0014959353927310177
7.373361538762879, 0.0015472066429278492
7.187080346299997, 0.0015245420970570447
7.02303443412857, 0.001551623063394517
6.823418341364047, 0.001504379157888309
6.721455713558194, 0.0015303287513812438
6.6504093704704825, 0.0014582580127686683
6.56602812708113, 0.0013673005457652961
6.4108199161671955, 0.0013690283008568115
6.3130410937438795, 0.0012226100730283068
6.193089669761429, 0.001092048336298384
6.135346887609199, 0.0010405057540626942
6.024295843616563, 0.0009445698212930009
